Time stamp,Active power consumed [W],Voltage AC [V_ac],Current AC [I_ac]
2022-05-11 17:12:57,2886.38,225.59,12.79
2022-05-11 17:12:58,2914.92,225.82,12.91
2022-05-11 17:12:59,2942.95,226.04,13.02
2022-05-11 17:13:00,2970.46,226.26,13.13
2022-05-11 17:13:01,2997.4,226.47,13.24
2022-05-11 17:13:02,3023.76,226.68,13.34
2022-05-11 17:13:03,3049.52,226.88,13.44
2022-05-11 17:13:04,3074.66,227.08,13.54
2022-05-11 17:13:05,3099.14,227.27,13.64
2022-05-11 17:13:06,3122.95,227.46,13.73
2022-05-11 17:13:07,3146.07,227.64,13.82
2022-05-11 17:13:08,3168.47,227.82,13.91
2022-05-11 17:13:09,3190.15,227.99,13.99
2022-05-11 17:13:10,3211.06,228.15,14.07
2022-05-11 17:13:11,3231.21,228.31,14.15
2022-05-11 17:13:12,3250.56,228.46,14.23
2022-05-11 17:13:13,3269.11,228.6,14.3
2022-05-11 17:13:14,3286.83,228.74,14.37
2022-05-11 17:13:15,3303.71,228.87,14.43
2022-05-11 17:13:16,3319.73,228.99,14.5
2022-05-11 17:13:17,3334.88,229.11,14.56
2022-05-11 17:13:18,3349.15,229.22,14.61
2022-05-11 17:13:19,3362.51,229.33,14.66
2022-05-11 17:13:20,3374.96,229.42,14.71
2022-05-11 17:13:21,3386.49,229.51,14.76
2022-05-11 17:13:22,3397.09,229.59,14.8
2022-05-11 17:13:23,3406.74,229.67,14.83
2022-05-11 17:13:24,3415.44,229.73,14.87
2022-05-11 17:13:25,3423.18,229.79,14.9
2022-05-11 17:13:26,3429.95,229.85,14.92
2022-05-11 17:13:27,3435.74,229.89,14.95
2022-05-11 17:13:28,3440.55,229.93,14.96
2022-05-11 17:13:29,3444.38,229.96,14.98
2022-05-11 17:13:30,3447.23,229.98,14.99
2022-05-11 17:13:31,3449.08,229.99,15.0
2022-05-11 17:13:32,3449.93,230.0,15.0
2022-05-11 17:13:33,3449.8,230.0,15.0
2022-05-11 17:13:34,3448.67,229.99,14.99
2022-05-11 17:13:35,3446.55,229.97,14.99
2022-05-11 17:13:36,3443.44,229.95,14.97
2022-05-11 17:13:37,3439.34,229.92,14.96
2022-05-11 17:13:38,3434.26,229.88,14.94
2022-05-11 17:13:39,3428.2,229.83,14.92
2022-05-11 17:13:40,3421.16,229.78,14.89
2022-05-11 17:13:41,3413.16,229.72,14.86
2022-05-11 17:13:42,3404.2,229.65,14.82
2022-05-11 17:13:43,3394.29,229.57,14.79
2022-05-11 17:13:44,3383.44,229.49,14.74
2022-05-11 17:13:45,3371.66,229.4,14.7
2022-05-11 17:13:46,3358.96,229.3,14.65
2022-05-11 17:13:47,3345.34,229.19,14.6
2022-05-11 17:13:48,3330.84,229.08,14.54
2022-05-11 17:13:49,3315.45,228.96,14.48
2022-05-11 17:13:50,3299.19,228.83,14.42
2022-05-11 17:13:51,3282.08,228.7,14.35
2022-05-11 17:13:52,3264.13,228.56,14.28
2022-05-11 17:13:53,3245.37,228.42,14.21
2022-05-11 17:13:54,3225.79,228.26,14.13
2022-05-11 17:13:55,3205.43,228.1,14.05
2022-05-11 17:13:56,3184.31,227.94,13.97
2022-05-11 17:13:57,3162.44,227.77,13.88
2022-05-11 17:13:58,3139.83,227.59,13.8
2022-05-11 17:13:59,3116.52,227.41,13.7
2022-05-11 17:14:00,3092.53,227.22,13.61
2022-05-11 17:14:01,3067.87,227.03,13.51
2022-05-11 17:14:02,3042.56,226.83,13.41
2022-05-11 17:14:03,3016.63,226.62,13.31
2022-05-11 17:14:04,2990.11,226.41,13.21
2022-05-11 17:14:05,2963.01,226.2,13.1
2022-05-11 17:14:06,2935.36,225.98,12.99
2022-05-11 17:14:07,2907.18,225.76,12.88
2022-05-11 17:14:08,2878.51,225.53,12.76
2022-05-11 17:14:09,2849.35,225.29,12.65
2022-05-11 17:14:10,2819.74,225.06,12.53
2022-05-11 17:14:11,2789.71,224.82,12.41
2022-05-11 17:14:12,2759.27,224.57,12.29
2022-05-11 17:14:13,2728.46,224.33,12.16
2022-05-11 17:14:14,2697.31,224.08,12.04
2022-05-11 17:14:15,2665.82,223.82,11.91
2022-05-11 17:14:16,2634.05,223.56,11.78
2022-05-11 17:14:17,2602.0,223.3,11.65
2022-05-11 17:14:18,2569.71,223.04,11.52
2022-05-11 17:14:19,2537.2,222.78,11.39
2022-05-11 17:14:20,2504.5,222.51,11.26
2022-05-11 17:14:21,2471.64,222.24,11.12
2022-05-11 17:14:22,2438.64,221.97,10.99
2022-05-11 17:14:23,2405.53,221.7,10.85
2022-05-11 17:14:24,2372.34,221.43,10.71
2022-05-11 17:14:25,2339.09,221.15,10.58
2022-05-11 17:14:26,2305.81,220.88,10.44
2022-05-11 17:14:27,2272.52,220.6,10.3
2022-05-11 17:14:28,2239.25,220.33,10.16
2022-05-11 17:14:29,2206.03,220.05,10.03
2022-05-11 17:14:30,2172.88,219.77,9.89
2022-05-11 17:14:31,2139.83,219.5,9.75
2022-05-11 17:14:32,2106.9,219.22,9.61
2022-05-11 17:14:33,2074.12,218.95,9.47
2022-05-11 17:14:34,2041.51,218.67,9.34
2022-05-11 17:14:35,2009.09,218.4,9.2
2022-05-11 17:14:36,1976.9,218.13,9.06
2022-05-11 17:14:37,1944.94,217.86,8.93
2022-05-11 17:14:38,1913.26,217.59,8.79
2022-05-11 17:14:39,1881.86,217.32,8.66
2022-05-11 17:14:40,1850.77,217.05,8.53
2022-05-11 17:14:41,1820.02,216.79,8.4
2022-05-11 17:14:42,1789.62,216.53,8.26
2022-05-11 17:14:43,1759.6,216.27,8.14
2022-05-11 17:14:44,1729.97,216.02,8.01
2022-05-11 17:14:45,1700.76,215.76,7.88
2022-05-11 17:14:46,1671.99,215.52,7.76
2022-05-11 17:14:47,1643.68,215.27,7.64
2022-05-11 17:14:48,1615.84,215.03,7.51
2022-05-11 17:14:49,1588.5,214.79,7.4
2022-05-11 17:14:50,1561.67,214.56,7.28
2022-05-11 17:14:51,1535.37,214.33,7.16
2022-05-11 17:14:52,1509.61,214.1,7.05
2022-05-11 17:14:53,1484.43,213.88,6.94
2022-05-11 17:14:54,1459.82,213.66,6.83
2022-05-11 17:14:55,1435.81,213.45,6.73
2022-05-11 17:14:56,1412.4,213.25,6.62
2022-05-11 17:14:57,1389.63,213.05,6.52
2022-05-11 17:14:58,1367.5,212.85,6.42
2022-05-11 17:14:59,1346.01,212.66,6.33
2022-05-11 17:15:00,1325.2,212.47,6.24
2022-05-11 17:15:01,1305.07,212.29,6.15
2022-05-11 17:15:02,1285.63,212.12,6.06
2022-05-11 17:15:03,1266.89,211.95,5.98
2022-05-11 17:15:04,1248.87,211.79,5.9
2022-05-11 17:15:05,1231.57,211.64,5.82
2022-05-11 17:15:06,1215.02,211.49,5.75
2022-05-11 17:15:07,1199.2,211.35,5.67
2022-05-11 17:15:08,1184.15,211.21,5.61
2022-05-11 17:15:09,1169.85,211.08,5.54
2022-05-11 17:15:10,1156.33,210.96,5.48
2022-05-11 17:15:11,1143.59,210.85,5.42
2022-05-11 17:15:12,1131.64,210.74,5.37
2022-05-11 17:15:13,1120.48,210.64,5.32
2022-05-11 17:15:14,1110.13,210.55,5.27
2022-05-11 17:15:15,1100.58,210.46,5.23
2022-05-11 17:15:16,1091.84,210.38,5.19
2022-05-11 17:15:17,1083.92,210.31,5.15
2022-05-11 17:15:18,1076.82,210.24,5.12
2022-05-11 17:15:19,1070.55,210.19,5.09
2022-05-11 17:15:20,1065.11,210.14,5.07
2022-05-11 17:15:21,1060.5,210.1,5.05
2022-05-11 17:15:22,1056.72,210.06,5.03
2022-05-11 17:15:23,1053.78,210.03,5.02
2022-05-11 17:15:24,1051.68,210.02,5.01
2022-05-11 17:15:25,1050.42,210.0,5.0
2022-05-11 17:15:26,1050.0,210.0,5.0
2022-05-11 17:15:27,1050.42,210.0,5.0
2022-05-11 17:15:28,1051.68,210.02,5.01
2022-05-11 17:15:29,1053.78,210.03,5.02
2022-05-11 17:15:30,1056.72,210.06,5.03
2022-05-11 17:15:31,1060.5,210.1,5.05
2022-05-11 17:15:32,1065.11,210.14,5.07
2022-05-11 17:15:33,1070.55,210.19,5.09
2022-05-11 17:15:34,1076.82,210.24,5.12
2022-05-11 17:15:35,1083.92,210.31,5.15
2022-05-11 17:15:36,1091.84,210.38,5.19
2022-05-11 17:15:37,1100.58,210.46,5.23
2022-05-11 17:15:38,1110.13,210.55,5.27
2022-05-11 17:15:39,1120.48,210.64,5.32
2022-05-11 17:15:40,1131.64,210.74,5.37
2022-05-11 17:15:41,1143.59,210.85,5.42
2022-05-11 17:15:42,1156.33,210.96,5.48
2022-05-11 17:15:43,1169.85,211.08,5.54
2022-05-11 17:15:44,1184.15,211.21,5.61
2022-05-11 17:15:45,1199.2,211.35,5.67
2022-05-11 17:15:46,1215.02,211.49,5.75
2022-05-11 17:15:47,1231.57,211.64,5.82
2022-05-11 17:15:48,1248.87,211.79,5.9
2022-05-11 17:15:49,1266.89,211.95,5.98
2022-05-11 17:15:50,1285.63,212.12,6.06
2022-05-11 17:15:51,1305.07,212.29,6.15
2022-05-11 17:15:52,1325.2,212.47,6.24
2022-05-11 17:15:53,1346.01,212.66,6.33
2022-05-11 17:15:54,1367.5,212.85,6.42
2022-05-11 17:15:55,1389.63,213.05,6.52
2022-05-11 17:15:56,1412.4,213.25,6.62
2022-05-11 17:15:57,1435.81,213.45,6.73
2022-05-11 17:15:58,1459.82,213.66,6.83
2022-05-11 17:15:59,1484.43,213.88,6.94
2022-05-11 17:16:00,1509.61,214.1,7.05
2022-05-11 17:16:01,1535.37,214.33,7.16
2022-05-11 17:16:02,1561.67,214.56,7.28
2022-05-11 17:16:03,1588.5,214.79,7.4
2022-05-11 17:16:04,1615.84,215.03,7.51
2022-05-11 17:16:05,1643.68,215.27,7.64
2022-05-11 17:16:06,1671.99,215.52,7.76
2022-05-11 17:16:07,1700.76,215.76,7.88
2022-05-11 17:16:08,1729.97,216.02,8.01
2022-05-11 17:16:09,1759.6,216.27,8.14
2022-05-11 17:16:10,1789.62,216.53,8.26
2022-05-11 17:16:11,1820.02,216.79,8.4
2022-05-11 17:16:12,1850.77,217.05,8.53
2022-05-11 17:16:13,1881.86,217.32,8.66
2022-05-11 17:16:14,1913.26,217.59,8.79
2022-05-11 17:16:15,1944.94,217.86,8.93
2022-05-11 17:16:16,1976.9,218.13,9.06
2022-05-11 17:16:17,2009.09,218.4,9.2
2022-05-11 17:16:18,2041.51,218.67,9.34
2022-05-11 17:16:19,2074.12,218.95,9.47
2022-05-11 17:16:20,2106.9,219.22,9.61
2022-05-11 17:16:21,2139.83,219.5,9.75
2022-05-11 17:16:22,2172.88,219.77,9.89
2022-05-11 17:16:23,2206.03,220.05,10.03
2022-05-11 17:16:24,2239.25,220.33,10.16
2022-05-11 17:16:25,2272.52,220.6,10.3
2022-05-11 17:16:26,2305.81,220.88,10.44
2022-05-11 17:16:27,2339.09,221.15,10.58
2022-05-11 17:16:28,2372.34,221.43,10.71
2022-05-11 17:16:29,2405.53,221.7,10.85
2022-05-11 17:16:30,2438.64,221.97,10.99
2022-05-11 17:16:31,2471.64,222.24,11.12
2022-05-11 17:16:32,2504.5,222.51,11.26
2022-05-11 17:16:33,2537.2,222.78,11.39
2022-05-11 17:16:34,2569.71,223.04,11.52
2022-05-11 17:16:35,2602.0,223.3,11.65
2022-05-11 17:16:36,2634.05,223.56,11.78
2022-05-11 17:16:37,2665.82,223.82,11.91
2022-05-11 17:16:38,2697.31,224.08,12.04
2022-05-11 17:16:39,2728.46,224.33,12.16
2022-05-11 17:16:40,2759.27,224.57,12.29
2022-05-11 17:16:41,2789.71,224.82,12.41
2022-05-11 17:16:42,2819.74,225.06,12.53
2022-05-11 17:16:43,2849.35,225.29,12.65
2022-05-11 17:16:44,2878.51,225.53,12.76
2022-05-11 17:16:45,2907.18,225.76,12.88
2022-05-11 17:16:46,2935.36,225.98,12.99
2022-05-11 17:16:47,2963.01,226.2,13.1
2022-05-11 17:16:48,2990.11,226.41,13.21
2022-05-11 17:16:49,3016.63,226.62,13.31
2022-05-11 17:16:50,3042.56,226.83,13.41
2022-05-11 17:16:51,3067.87,227.03,13.51
2022-05-11 17:16:52,3092.53,227.22,13.61
2022-05-11 17:16:53,3116.52,227.41,13.7
2022-05-11 17:16:54,3139.83,227.59,13.8
2022-05-11 17:16:55,3162.44,227.77,13.88
2022-05-11 17:16:56,3184.31,227.94,13.97
2022-05-11 17:16:57,3205.43,228.1,14.05
2022-05-11 17:16:58,3225.79,228.26,14.13
2022-05-11 17:16:59,3245.37,228.42,14.21
2022-05-11 17:17:00,3264.13,228.56,14.28
2022-05-11 17:17:01,3282.08,228.7,14.35
2022-05-11 17:17:02,3299.19,228.83,14.42
2022-05-11 17:17:03,3315.45,228.96,14.48
2022-05-11 17:17:04,3330.84,229.08,14.54
2022-05-11 17:17:05,3345.34,229.19,14.6
2022-05-11 17:17:06,3358.96,229.3,14.65
2022-05-11 17:17:07,3371.66,229.4,14.7
2022-05-11 17:17:08,3383.44,229.49,14.74
2022-05-11 17:17:09,3394.29,229.57,14.79
2022-05-11 17:17:10,3404.2,229.65,14.82
2022-05-11 17:17:11,3413.16,229.72,14.86
2022-05-11 17:17:12,3421.16,229.78,14.89
2022-05-11 17:17:13,3428.2,229.83,14.92
2022-05-11 17:17:14,3434.26,229.88,14.94
2022-05-11 17:17:15,3439.34,229.92,14.96
2022-05-11 17:17:16,3443.44,229.95,14.97
2022-05-11 17:17:17,3446.55,229.97,14.99
2022-05-11 17:17:18,3448.67,229.99,14.99
2022-05-11 17:17:19,3449.8,230.0,15.0
2022-05-11 17:17:20,3449.93,230.0,15.0
2022-05-11 17:17:21,3449.08,229.99,15.0
2022-05-11 17:17:22,3447.23,229.98,14.99
2022-05-11 17:17:23,3444.38,229.96,14.98
2022-05-11 17:17:24,3440.55,229.93,14.96
2022-05-11 17:17:25,3435.74,229.89,14.95
2022-05-11 17:17:26,3429.95,229.85,14.92
2022-05-11 17:17:27,3423.18,229.79,14.9
2022-05-11 17:17:28,3415.44,229.73,14.87
2022-05-11 17:17:29,3406.74,229.67,14.83
2022-05-11 17:17:30,3397.09,229.59,14.8
2022-05-11 17:17:31,3386.49,229.51,14.76
2022-05-11 17:17:32,3374.96,229.42,14.71
2022-05-11 17:17:33,3362.51,229.33,14.66
2022-05-11 17:17:34,3349.15,229.22,14.61
2022-05-11 17:17:35,3334.88,229.11,14.56
2022-05-11 17:17:36,3319.73,228.99,14.5
2022-05-11 17:17:37,3303.71,228.87,14.43
2022-05-11 17:17:38,3286.83,228.74,14.37
2022-05-11 17:17:39,3269.11,228.6,14.3
2022-05-11 17:17:40,3250.56,228.46,14.23
2022-05-11 17:17:41,3231.21,228.31,14.15
2022-05-11 17:17:42,3211.06,228.15,14.07
2022-05-11 17:17:43,3190.15,227.99,13.99
2022-05-11 17:17:44,3168.47,227.82,13.91
2022-05-11 17:17:45,3146.07,227.64,13.82
2022-05-11 17:17:46,3122.95,227.46,13.73
2022-05-11 17:17:47,3099.14,227.27,13.64
2022-05-11 17:17:48,3074.66,227.08,13.54
2022-05-11 17:17:49,3049.52,226.88,13.44
2022-05-11 17:17:50,3023.76,226.68,13.34
2022-05-11 17:17:51,2997.4,226.47,13.24
2022-05-11 17:17:52,2970.46,226.26,13.13
2022-05-11 17:17:53,2942.95,226.04,13.02
2022-05-11 17:17:54,2914.92,225.82,12.91
2022-05-11 17:17:55,2886.38,225.59,12.79
2022-05-11 17:17:56,2857.35,225.36,12.68
2022-05-11 17:17:57,2827.86,225.12,12.56
2022-05-11 17:17:58,2797.94,224.88,12.44
2022-05-11 17:17:59,2767.61,224.64,12.32
2022-05-11 17:18:00,2736.9,224.39,12.2
2022-05-11 17:18:01,2705.84,224.14,12.07
2022-05-11 17:18:02,2674.44,223.89,11.95
2022-05-11 17:18:03,2642.74,223.63,11.82
2022-05-11 17:18:04,2610.76,223.38,11.69
2022-05-11 17:18:05,2578.54,223.11,11.56
2022-05-11 17:18:06,2546.08,222.85,11.43
2022-05-11 17:18:07,2513.44,222.58,11.29
2022-05-11 17:18:08,2480.62,222.32,11.16
2022-05-11 17:18:09,2447.65,222.05,11.02
2022-05-11 17:18:10,2414.57,221.77,10.89
2022-05-11 17:18:11,2381.4,221.5,10.75
2022-05-11 17:18:12,2348.16,221.23,10.61
2022-05-11 17:18:13,2314.89,220.95,10.48
2022-05-11 17:18:14,2281.6,220.68,10.34
2022-05-11 17:18:15,2248.32,220.4,10.2
2022-05-11 17:18:16,2215.09,220.13,10.06
2022-05-11 17:18:17,2181.92,219.85,9.92
2022-05-11 17:18:18,2148.84,219.57,9.79
2022-05-11 17:18:19,2115.87,219.3,9.65
2022-05-11 17:18:20,2083.05,219.02,9.51
2022-05-11 17:18:21,2050.39,218.75,9.37
2022-05-11 17:18:22,2017.91,218.47,9.24
2022-05-11 17:18:23,1985.66,218.2,9.1
2022-05-11 17:18:24,1953.63,217.93,8.96
2022-05-11 17:18:25,1921.87,217.66,8.83
2022-05-11 17:18:26,1890.39,217.39,8.7
2022-05-11 17:18:27,1859.22,217.13,8.56
2022-05-11 17:18:28,1828.37,216.86,8.43
2022-05-11 17:18:29,1797.87,216.6,8.3
2022-05-11 17:18:30,1767.75,216.34,8.17
2022-05-11 17:18:31,1738.01,216.09,8.04
2022-05-11 17:18:32,1708.69,215.83,7.92
2022-05-11 17:18:33,1679.79,215.58,7.79
2022-05-11 17:18:34,1651.35,215.34,7.67
2022-05-11 17:18:35,1623.38,215.09,7.55
2022-05-11 17:18:36,1595.9,214.86,7.43
2022-05-11 17:18:37,1568.93,214.62,7.31
2022-05-11 17:18:38,1542.49,214.39,7.19
2022-05-11 17:18:39,1516.58,214.16,7.08
2022-05-11 17:18:40,1491.24,213.94,6.97
2022-05-11 17:18:41,1466.47,213.72,6.86
2022-05-11 17:18:42,1442.29,213.51,6.76
2022-05-11 17:18:43,1418.72,213.3,6.65
2022-05-11 17:18:44,1395.78,213.1,6.55
2022-05-11 17:18:45,1373.47,212.9,6.45
2022-05-11 17:18:46,1351.81,212.71,6.36
2022-05-11 17:18:47,1330.81,212.52,6.26
2022-05-11 17:18:48,1310.49,212.34,6.17
2022-05-11 17:18:49,1290.86,212.17,6.08
2022-05-11 17:18:50,1271.93,212.0,6.0
2022-05-11 17:18:51,1253.71,211.84,5.92
2022-05-11 17:18:52,1236.22,211.68,5.84
2022-05-11 17:18:53,1219.46,211.53,5.76
2022-05-11 17:18:54,1203.44,211.39,5.69
2022-05-11 17:18:55,1188.18,211.25,5.62
2022-05-11 17:18:56,1173.68,211.12,5.56
2022-05-11 17:18:57,1159.94,210.99,5.5
2022-05-11 17:18:58,1146.99,210.88,5.44
2022-05-11 17:18:59,1134.82,210.77,5.38
2022-05-11 17:19:00,1123.45,210.67,5.33
2022-05-11 17:19:01,1112.87,210.57,5.29
2022-05-11 17:19:02,1103.1,210.48,5.24
2022-05-11 17:19:03,1094.14,210.4,5.2
2022-05-11 17:19:04,1086.0,210.33,5.16
2022-05-11 17:19:05,1078.68,210.26,5.13
2022-05-11 17:19:06,1072.18,210.2,5.1
2022-05-11 17:19:07,1066.51,210.15,5.07
2022-05-11 17:19:08,1061.67,210.11,5.05
2022-05-11 17:19:09,1057.67,210.07,5.03
2022-05-11 17:19:10,1054.5,210.04,5.02
2022-05-11 17:19:11,1052.17,210.02,5.01
2022-05-11 17:19:12,1050.68,210.01,5.0
2022-05-11 17:19:13,1050.03,210.0,5.0
2022-05-11 17:19:14,1050.22,210.0,5.0
2022-05-11 17:19:15,1051.25,210.01,5.01
2022-05-11 17:19:16,1053.13,210.03,5.01
2022-05-11 17:19:17,1055.84,210.05,5.03
2022-05-11 17:19:18,1059.38,210.09,5.04
2022-05-11 17:19:19,1063.77,210.13,5.06
2022-05-11 17:19:20,1068.98,210.17,5.09
2022-05-11 17:19:21,1075.03,210.23,5.11
2022-05-11 17:19:22,1081.9,210.29,5.14
2022-05-11 17:19:23,1089.6,210.36,5.18
2022-05-11 17:19:24,1098.12,210.44,5.22
2022-05-11 17:19:25,1107.44,210.52,5.26
2022-05-11 17:19:26,1117.58,210.61,5.31
2022-05-11 17:19:27,1128.52,210.71,5.36
2022-05-11 17:19:28,1140.26,210.82,5.41
2022-05-11 17:19:29,1152.78,210.93,5.47
2022-05-11 17:19:30,1166.09,211.05,5.53
2022-05-11 17:19:31,1180.17,211.18,5.59
2022-05-11 17:19:32,1195.02,211.31,5.66
2022-05-11 17:19:33,1210.63,211.45,5.73
2022-05-11 17:19:34,1226.99,211.6,5.8
2022-05-11 17:19:35,1244.08,211.75,5.88
2022-05-11 17:19:36,1261.91,211.91,5.95
2022-05-11 17:19:37,1280.45,212.08,6.04
2022-05-11 17:19:38,1299.7,212.25,6.12
2022-05-11 17:19:39,1319.64,212.42,6.21
2022-05-11 17:19:40,1340.27,212.61,6.3
2022-05-11 17:19:41,1361.57,212.8,6.4
2022-05-11 17:19:42,1383.53,212.99,6.5
2022-05-11 17:19:43,1406.13,213.19,6.6
2022-05-11 17:19:44,1429.36,213.4,6.7
2022-05-11 17:19:45,1453.21,213.61,6.8
2022-05-11 17:19:46,1477.66,213.82,6.91
2022-05-11 17:19:47,1502.69,214.04,7.02
2022-05-11 17:19:48,1528.29,214.27,7.13
2022-05-11 17:19:49,1554.44,214.49,7.25
2022-05-11 17:19:50,1581.13,214.73,7.36
2022-05-11 17:19:51,1608.33,214.96,7.48
2022-05-11 17:19:52,1636.04,215.2,7.6
2022-05-11 17:19:53,1664.22,215.45,7.72
2022-05-11 17:19:54,1692.87,215.7,7.85
2022-05-11 17:19:55,1721.96,215.95,7.97
2022-05-11 17:19:56,1751.48,216.2,8.1
2022-05-11 17:19:57,1781.39,216.46,8.23
2022-05-11 17:19:58,1811.69,216.72,8.36
2022-05-11 17:19:59,1842.35,216.98,8.49
2022-05-11 17:20:00,1873.35,217.25,8.62
2022-05-11 17:20:01,1904.66,217.51,8.76
2022-05-11 17:20:02,1936.28,217.78,8.89
2022-05-11 17:20:03,1968.16,218.05,9.03
2022-05-11 17:20:04,2000.29,218.32,9.16
2022-05-11 17:20:05,2032.65,218.6,9.3
2022-05-11 17:20:06,2065.21,218.87,9.44
2022-05-11 17:20:07,2097.95,219.15,9.57
2022-05-11 17:20:08,2130.84,219.42,9.71
2022-05-11 17:20:09,2163.86,219.7,9.85
2022-05-11 17:20:10,2196.98,219.97,9.99
2022-05-11 17:20:11,2230.19,220.25,10.13
2022-05-11 17:20:12,2263.44,220.53,10.26
2022-05-11 17:20:13,2296.73,220.8,10.4
2022-05-11 17:20:14,2330.01,221.08,10.54
2022-05-11 17:20:15,2363.28,221.35,10.68
2022-05-11 17:20:16,2396.49,221.63,10.81
2022-05-11 17:20:17,2429.62,221.9,10.95
2022-05-11 17:20:18,2462.65,222.17,11.08
2022-05-11 17:20:19,2495.55,222.44,11.22
2022-05-11 17:20:20,2528.3,222.71,11.35
2022-05-11 17:20:21,2560.86,222.97,11.49
2022-05-11 17:20:22,2593.21,223.23,11.62
2022-05-11 17:20:23,2625.33,223.49,11.75
2022-05-11 17:20:24,2657.19,223.75,11.88
2022-05-11 17:20:25,2688.75,224.01,12.0
2022-05-11 17:20:26,2720.0,224.26,12.13
2022-05-11 17:20:27,2750.91,224.51,12.25
2022-05-11 17:20:28,2781.45,224.75,12.38
2022-05-11 17:20:29,2811.59,224.99,12.5
2022-05-11 17:20:30,2841.32,225.23,12.62
2022-05-11 17:20:31,2870.6,225.46,12.73
2022-05-11 17:20:32,2899.41,225.69,12.85
2022-05-11 17:20:33,2927.73,225.92,12.96
2022-05-11 17:20:34,2955.52,226.14,13.07
2022-05-11 17:20:35,2982.77,226.35,13.18
2022-05-11 17:20:36,3009.46,226.57,13.28
2022-05-11 17:20:37,3035.55,226.77,13.39
2022-05-11 17:20:38,3061.03,226.97,13.49
2022-05-11 17:20:39,3085.87,227.17,13.58
2022-05-11 17:20:40,3110.05,227.36,13.68
2022-05-11 17:20:41,3133.55,227.54,13.77
2022-05-11 17:20:42,3156.34,227.72,13.86
2022-05-11 17:20:43,3178.42,227.89,13.95
2022-05-11 17:20:44,3199.75,228.06,14.03
2022-05-11 17:20:45,3220.32,228.22,14.11
2022-05-11 17:20:46,3240.11,228.38,14.19
2022-05-11 17:20:47,3259.1,228.52,14.26
2022-05-11 17:20:48,3277.27,228.66,14.33
2022-05-11 17:20:49,3294.61,228.8,14.4
2022-05-11 17:20:50,3311.1,228.93,14.46
2022-05-11 17:20:51,3326.73,229.05,14.52
2022-05-11 17:20:52,3341.48,229.16,14.58
2022-05-11 17:20:53,3355.33,229.27,14.63
2022-05-11 17:20:54,3368.29,229.37,14.68
2022-05-11 17:20:55,3380.32,229.46,14.73
2022-05-11 17:20:56,3391.43,229.55,14.77
2022-05-11 17:20:57,3401.59,229.63,14.81
2022-05-11 17:20:58,3410.81,229.7,14.85
2022-05-11 17:20:59,3419.08,229.76,14.88
2022-05-11 17:21:00,3426.37,229.82,14.91
2022-05-11 17:21:01,3432.7,229.87,14.93
2022-05-11 17:21:02,3438.05,229.91,14.95
2022-05-11 17:21:03,3442.42,229.94,14.97
2022-05-11 17:21:04,3445.8,229.97,14.98
2022-05-11 17:21:05,3448.19,229.99,14.99
2022-05-11 17:21:06,3449.59,230.0,15.0
2022-05-11 17:21:07,3450.0,230.0,15.0
2022-05-11 17:21:08,3449.41,230.0,15.0
2022-05-11 17:21:09,3447.83,229.98,14.99
2022-05-11 17:21:10,3445.26,229.96,14.98
2022-05-11 17:21:11,3441.7,229.94,14.97
2022-05-11 17:21:12,3437.15,229.9,14.95
2022-05-11 17:21:13,3431.62,229.86,14.93
2022-05-11 17:21:14,3425.12,229.81,14.9
2022-05-11 17:21:15,3417.64,229.75,14.88
2022-05-11 17:21:16,3409.21,229.69,14.84
2022-05-11 17:21:17,3399.81,229.61,14.81
2022-05-11 17:21:18,3389.48,229.53,14.77
2022-05-11 17:21:19,3378.2,229.45,14.72
2022-05-11 17:21:20,3366.0,229.35,14.68
2022-05-11 17:21:21,3352.88,229.25,14.63
2022-05-11 17:21:22,3338.86,229.14,14.57
2022-05-11 17:21:23,3323.95,229.03,14.51
2022-05-11 17:21:24,3308.17,228.9,14.45
2022-05-11 17:21:25,3291.52,228.78,14.39
2022-05-11 17:21:26,3274.03,228.64,14.32
2022-05-11 17:21:27,3255.7,228.5,14.25
2022-05-11 17:21:28,3236.57,228.35,14.17
2022-05-11 17:21:29,3216.64,228.19,14.1
2022-05-11 17:21:30,3195.93,228.03,14.02
2022-05-11 17:21:31,3174.46,227.86,13.93
2022-05-11 17:21:32,3152.25,227.69,13.84
2022-05-11 17:21:33,3129.33,227.51,13.75
2022-05-11 17:21:34,3105.7,227.32,13.66
2022-05-11 17:21:35,3081.4,227.13,13.57
2022-05-11 17:21:36,3056.44,226.94,13.47
2022-05-11 17:21:37,3030.85,226.73,13.37
2022-05-11 17:21:38,3004.65,226.53,13.26
2022-05-11 17:21:39,2977.86,226.32,13.16
2022-05-11 17:21:40,2950.51,226.1,13.05
2022-05-11 17:21:41,2922.62,225.88,12.94
2022-05-11 17:21:42,2894.21,225.65,12.83
2022-05-11 17:21:43,2865.31,225.42,12.71
2022-05-11 17:21:44,2835.95,225.19,12.59
2022-05-11 17:21:45,2806.14,224.95,12.47
2022-05-11 17:21:46,2775.92,224.71,12.35
2022-05-11 17:21:47,2745.31,224.46,12.23
2022-05-11 17:21:48,2714.34,224.21,12.11
2022-05-11 17:21:49,2683.03,223.96,11.98
2022-05-11 17:21:50,2651.41,223.7,11.85
2022-05-11 17:21:51,2619.51,223.45,11.72
2022-05-11 17:21:52,2587.35,223.19,11.59
2022-05-11 17:21:53,2554.96,222.92,11.46
